Date,AAPL_Close,GOOG_Close,MSFT_Close,AAPL_High,GOOG_High,MSFT_High,AAPL_Low,GOOG_Low,MSFT_Low,AAPL_Open,GOOG_Open,MSFT_Open,AAPL_Volume,GOOG_Volume,MSFT_Volume
2015-12-22,24.227935791015625,37.27840805053711,48.63557434082031,24.33864768516363,37.51947539263637,48.7498051770806,24.051698314612207,37.05622943631257,47.88868788883551,24.266345793746737,37.36042100330698,48.31924820892913,131157600,27308000,28322200
2015-12-23,24.53974151611328,37.293819427490234,49.04856872558594,24.593967512874414,37.48766686598224,49.101291432457735,24.221160122038235,36.98018536027477,48.71466495261665,24.23697610958579,37.4508867434044,48.94312666378506,130629600,31318000,27279800
2015-12-24,24.408693313598633,37.198883056640625,48.91676330566406,24.62785893960525,37.345514359826815,49.171584692584645,24.390617407083724,37.11041205285616,48.70587918347941,24.62785893960525,37.25604601896583,49.08371686699816,54281600,10544000,9558500
2015-12-28,24.135305404663086,37.900211334228516,49.16279602050781,24.331877039671905,37.924071578131304,49.16279602050781,23.990701577925652,37.25455131398428,48.310464090162974,24.309281291145638,37.423544942287506,48.63557904580218,106816800,30306000,22458300
2015-12-29,24.569110870361328,38.60055160522461,49.690006256103516,24.725012533197194,38.76855169376082,49.953613049516086,24.14433744878128,38.09505343805461,49.25944927564951,24.166931467962943,38.10797710519677,49.46154792899722,123724800,35300000,27731400
2015-12-30,24.248268127441406,38.322208404541016,49.47911834716797,24.560069688298338,38.65026026430344,49.892101062626686,24.21663615998402,38.118421715543775,49.46154411536986,24.53295755837083,38.60055647129116,49.619708849610895,100855200,25866000,21704500
2015-12-31,23.782825469970703,37.719783782958984,48.74980545043945,24.18274491126048,38.24764426933694,49.373675629307826,23.68340972744789,37.69294290505425,48.69708275219089,24.17822679742444,38.24764426933694,49.24187391159964,163649200,30018000,27334100
2016-01-04,23.803159713745117,36.87282180786133,48.15229797363281,23.80767955142183,36.983165967669414,48.15229797363281,23.04624894131739,36.34684974911565,46.91334297836617,23.18407468563619,36.930481542203275,47.730526416940165,270597600,65456000,53778000
2016-01-05,23.206668853759766,36.90960693359375,48.37196350097656,23.916131678081758,37.3778206772998,48.6707187271208,23.13888680248448,36.713768606837945,47.92383233773114,23.893537660989995,37.10196026872845,48.266521465849735,223164000,39014000,34079700
2016-01-06,22.752517700195312,36.96129608154297,47.49326705932617,23.129844786964597,37.13824566956643,47.80081104468905,22.564985839851378,36.23063861246731,47.13300373791479,22.720885737061987,36.28432037424478,47.73051412736901,273829600,38940000,39518900
2016-01-07,21.792259216308594,36.10488510131836,45.84133529663086,22.623731721274254,36.70680642466284,47.00121119458946,21.78774110285139,35.74054993007167,45.75346748481895,22.29611419552247,36.29972607199423,46.30704408467203,324377600,59274000,56564900
2016-01-08,21.907503128051758,35.51240921020508,45.981937408447266,22.393282476218552,36.44486629699371,46.81669182625363,21.862315073074576,35.4393457361814,45.823772637255104,22.266754543231407,36.35639150006391,46.017082528312265,283192000,49018000,48754000
2016-01-11,22.26222801208496,35.58995056152344,45.95556640625,22.381977873213682,35.730366534653754,46.4388460779677,21.993354511488814,34.969140403124605,45.21746538604657,22.361643771729913,35.61878232785459,46.14009082331531,198957600,41812000,36943800
2016-01-12,22.585329055786133,36.08898162841797,46.37733459472656,22.750268693432997,36.22218869214211,46.65851559624819,22.332271524707494,35.653915155136914,45.74467901727386,22.71863671752484,35.87077718016588,46.35976036313872,196616800,40490000,36095500
2016-01-13,22.004648208618164,34.82101821899414,45.375633239746094,22.86323462272275,36.51991931502614,47.51085407482283,21.984314110992557,34.724094501541884,45.07687796461768,22.66666305994375,36.326568652569144,47.27360694293181,249758400,50034000,66883600
2016-01-14,22.485912322998047,35.52483367919922,46.66730880737305,22.702819753922995,35.882953512333174,46.93970104292513,21.63184556255437,34.25140495226613,45.31412301444078,22.133440764418324,35.060594153461516,45.69196064950553,252680400,44516000,52381900
2016-01-15,21.94590187072754,34.51732635498047,44.80446243286133,22.0769495761646,35.128197247197335,45.66557934262781,21.545982445846825,34.06601044383001,44.23331185453447,21.73577424780705,34.409962822622724,45.08564332780791,319335600,72162000,71820700
2016-01-19,21.839712142944336,34.88216018676758,44.426639556884766,22.289339484794287,35.28924061483392,45.410773012174296,21.577616704237446,34.465637288735465,43.98729384535207,22.235113496163347,34.95721455044728,45.23503405717287,212350800,45362000,43564500
2016-01-20,21.86907958984375,34.71613693237305,44.62874221801758,22.18540095058089,35.1336532524996,45.14717033858857,21.107649095103756,33.464077160052376,43.143751433497194,21.487234383225776,34.22704367725658,43.91700089426829,289337600,68900000,63273000
2016-01-21,21.758373260498047,35.120731353759766,44.35633850097656,22.115362902239465,35.74700965761792,45.32290098744909,21.4510897716426,34.51781652108901,44.198173791407264,21.930089186060137,34.90153717074175,44.8132584006277,208646000,48244000,40191200
2016-01-22,22.915206909179688,36.04822540283203,45.94677734375,22.92424486296015,36.191375506995904,45.981925806689404,22.226079740600166,35.7932901183841,45.04172285874079,22.284823854453048,35.966212440826354,45.17352791879261,263202000,40236000,37555800
2016-01-25,22.467838287353516,35.37323760986328,45.507450103759766,22.94005971321839,36.26841781443465,46.263125604299155,22.41587048664698,35.29072787343471,45.38443378542885,22.93779979393202,35.96521975089895,45.63925186542434,207178000,34234000,34707700
2016-01-26,22.59210205078125,35.44133377075195,45.84133529663086,22.793191734406058,35.701786651670396,46.078582410853606,22.158290714679175,35.1152727932031,45.296547489124265,22.578545985219627,35.48159509448614,45.50743493019188,300308000,26634000,28900800
2016-01-27,21.107650756835938,34.792686462402344,45.0065803527832,21.83292950799026,35.69954644687798,45.867697632989795,21.08957485507071,34.51434221001354,44.83084137985608,21.699623611050658,35.47264279099672,45.70074410033507,533478800,43884000,36775200
2016-01-28,21.259037017822266,36.3320426940918,45.74467086791992,21.356192855437335,36.467737436871914,45.87647255343555,20.874933505658436,35.407040873879986,45.03292969914672,21.191254957694476,35.89762460034165,45.56893193529108,222715200,53528000,62513800
2016-01-29,21.993356704711914,36.92799377441406,48.40711975097656,21.993356704711914,37.029392237540456,48.40711975097656,21.317785592751516,36.125266369759494,47.44934578530657,21.417201362310415,36.360368674200465,48.09079024276374,257666000,69486000,83611700
2016-02-01,21.787748336791992,37.37782287597656,48.073211669921875,21.851012289074713,37.66909462480236,48.40711538200373,21.555026630689095,36.94390536814034,47.888687257432736,21.79678629052001,37.301278196966955,48.222590969514584,163774000,102784000,44208500
2016-02-02,21.347156524658203,38.0065803527832,46.570648193359375,21.69962806231868,39.26013061586711,47.67779797744138,21.301966760975308,38.0065803527832,46.26310751776492,21.559542380621536,38.99321592213935,47.59871561058252,149428800,126962000,56313800
2016-02-03,21.769670486450195,36.132720947265625,45.832550048828125,21.88038239306421,38.49617083493374,46.91334022797877,21.256779155806566,35.81212828183226,45.041726331429025,21.464646901559114,38.283438464303146,46.790323950148284,183857200,123420000,57559800
2016-02-04,21.9445858001709,35.19131851196289,45.691951751708984,22.110420391823958,36.1352051241944,46.40369297607881,21.624277524740638,34.885632809337466,45.13837524386578,21.77648076010939,35.92694370374426,45.77981954891639,185886800,103374000,46987100
2016-02-05,21.35849380493164,33.97653579711914,44.075172424316406,22.017286262241782,34.9915024806238,45.691965172178904,21.283529123337583,33.80654483312726,43.54795878233753,21.926418038273624,34.98553741969268,45.63924246720398,185672400,102114000,62009000
2016-02-08,21.583391189575195,33.93528366088867,43.416141510009766,21.74013708591854,33.999401434775734,43.55673199853995,21.135866654953993,32.95709701704148,42.34413694000356,21.15631109367253,33.19518374023319,43.53915776848097,216085600,84948000,59290500
2016-02-09,21.57884407043457,33.70514678955078,43.30192565917969,21.79465627285637,34.78820922624033,44.1454722338991,21.33804480160271,33.24090728981348,42.765923188891584,21.419826012369537,33.41736008927008,43.073467293322906,177324800,72178000,46740500
2016-02-10,21.415283203125,34.00387954711914,43.67974853515625,21.887796514478033,34.85829788761108,44.2772589531998,21.37666477667315,33.90496493984837,43.51279837644531,21.79011349081531,34.14006725954496,43.837913254752586,169374400,52760000,38237000
2016-02-11,21.285804748535156,33.95367431640625,43.66217803955078,21.51751886265907,34.26383098740126,44.03123020082232,21.03364618895965,33.24578491700069,42.6253218343744,21.30625092715439,33.55057189468574,42.77470112763301,200298800,60480000,48878600
2016-02-12,21.35167694091797,33.91838455200195,44.37391662597656,21.46753395868016,34.48253226784542,44.53208134943242,21.1290516334015,33.72950862331471,43.714898062224435,21.397111915122284,34.30906387019309,44.15424377139252,161405600,42828000,34243300
2016-02-16,21.953683853149414,34.34584426879883,45.21467971801758,22.00138929126076,34.693778403992205,45.21467971801758,21.492529551572126,34.050101581139174,44.36507997238472,21.585668245074967,34.444258309806976,45.04653082336398,196231600,50400000,37291200
2016-02-17,22.289880752563477,35.210697174072266,46.391727447509766,22.310325183704908,35.27779937032297,46.70147966719765,21.842356383803644,34.36472789753139,45.533279205310585,21.960483807786897,34.69824420485282,45.568680037733635,179452800,49852000,40789000
2016-02-18,21.86735725402832,34.661468505859375,46.188175201416016,22.464812980615697,35.40703676145169,46.86077747666687,21.82873708526609,34.59585661845775,46.10852502082076,22.453453801597266,35.29023076470306,46.312078108126755,156084000,37664000,27176000
2016-02-19,21.817378997802734,34.83842086791992,45.860713958740234,21.980941465120672,34.94632668252564,46.26781327480584,21.762858753085865,34.497445319647646,45.60406306886961,21.808292001488702,34.54615557052132,45.99346535033073,141496800,31786000,33559100
2016-02-22,22.00819206237793,35.11427307128906,46.59526824951172,22.012736425330758,35.45126677625089,46.90501701144815,21.79010943614173,34.91793800410146,46.267815700026574,21.87870544888873,35.16348008314495,46.267815700026574,137123200,38996000,25008300
2016-02-23,21.51069450378418,34.586910247802734,45.2943229675293,21.921871011669452,35.2107009776483,46.34747227991064,21.478890891747024,34.47408222515709,45.117322203630984,21.899154393523894,34.865254510975866,46.320923346928964,127770400,40186000,28895300
2016-02-24,21.83100700378418,34.77131652832031,45.453636169433594,21.894614240089467,34.79318589379987,45.57753572639233,21.199475538799973,33.837865874446706,44.427035499763015,21.349408367091467,34.24245861620928,44.86068394911858,145022800,39272000,33014500
2016-02-25,21.980937957763672,35.07898712158203,46.1085319519043,21.980937957763672,35.09042047339076,46.1085319519043,21.637911267604633,34.325220176633145,44.78988289006197,21.819647698552124,34.79368422827203,45.78108266068305,110330800,32844000,26939500
2016-02-26,22.015012741088867,35.045188903808594,45.4005241394043,22.267169470991487,35.46071821317391,46.621825752214214,21.940046336788832,34.8359301395774,45.22352336745941,22.08089041777644,35.21965084261509,46.55102409303269,115964400,44870000,35975900
2016-02-29,21.96503448486328,34.68233871459961,45.02882385253906,22.31487596135696,35.33446055042093,45.71027460433047,21.955947490688093,34.677863970951044,44.83412267316758,22.00365291023265,34.8090839323674,45.44477176845706,140865200,49622000,31654000
2016-03-01,22.837366104125977,35.72812271118164,46.533321380615234,22.891886338341294,35.72812271118164,46.54216989892959,22.13086830859153,34.781748498610085,45.064217515801154,22.183118094041166,34.973112060580895,45.10847023539851,201628400,43028000,33024500
2016-03-02,22.88734245300293,35.7301139831543,46.86077880859375,22.919146065649038,35.787273149297434,46.86962732846295,22.635184000475302,35.38963526410954,46.1616275786088,22.832822221776308,35.73756936168793,46.38287771143879,132678400,32580000,29289900
2016-03-03,23.057716369628906,35.41051483154297,46.329776763916016,23.105421781724004,35.75993928339241,46.87847952761065,22.819187575986774,35.092406006575075,45.82532672788094,22.84872073573611,35.721665049665674,46.87847952761065,147822800,39160000,24427800
2016-03-04,23.40074920654297,35.3344612121582,46.04656219482422,23.568854284344514,35.612809233089976,46.41826405750892,23.028191070243807,35.09240032917136,45.76336238325875,23.255360750092912,35.53825165976619,46.37401471995333,184220400,39442000,33034200
2016-03-07,23.14177703857422,34.5526123046875,45.161563873291016,23.359859733883138,35.19534103116589,45.84301450404951,22.93505178791128,34.14205453650088,44.76331644223149,23.259904515262182,35.13614547617218,45.630616324285526,143315600,59702000,38407800
2016-03-08,22.95095443725586,34.49346923828125,45.71028137207031,23.11678908029715,34.9815652651297,46.13508124595017,22.80783815067272,34.064515681713175,44.78102806094826,22.894162012445005,34.2260577496456,44.958028852400524,126247600,41526000,33835100
2016-03-09,22.971399307250977,35.05363082885742,46.7634162902832,23.07589715499009,35.075500189380165,46.77226480789696,22.778303687323117,34.494951526098056,45.896116395780076,23.01456036910305,34.71713012219083,45.922665324629605,108806800,28430000,28251600
2016-03-10,22.982755661010742,35.430397033691406,46.06425857543945,23.22582714453924,35.610327266338025,46.8519081934544,22.751043354527354,34.96019240405928,45.27660895742451,23.037277631026782,35.196785036305585,46.84305967712055,134054400,56670000,38387800
